Name,Math,Science,English,Class
Indu,90,24,22,10B
Farhan,52,43,72,10B
Gayathri,89,65,36,10C
Gayathri,95,68,59,10B
Hari,30,68,97,10C
Farhan,63,97,28,10C
Elakkiya,76,36,41,10B
Indu,30,28,89,10B
Indu,76,90,52,10A
Jeeva,81,94,21,10B
Jeeva,95,60,80,10B
Beena,85,37,60,10C
Chitra,72,95,66,10C
Chitra,40,64,35,10C
Gayathri,51,65,73,10C
Hari,66,85,55,10C
Beena,99,22,48,10C
Elakkiya,98,64,62,10C
David,61,20,26,10B
Arun,52,32,69,10C
David,56,82,78,10A
David,39,77,32,10A
Beena,85,53,84,10A
Elakkiya,31,76,89,10A
Elakkiya,23,94,33,10C
Gayathri,37,88,94,10B
Jeeva,87,39,71,10C
Arun,61,30,52,10A
David,37,41,27,10C
Gayathri,40,43,89,10C
